global_id,name,raw_key,embedding_000,embedding_001,embedding_002,embedding_003,embedding_004,embedding_005,embedding_006,embedding_007,embedding_008,embedding_009,embedding_010,embedding_011,embedding_012,embedding_013,embedding_014,embedding_015,embedding_016,embedding_017,embedding_018,embedding_019,embedding_020,embedding_021,embedding_022,embedding_023,embedding_024,embedding_025,embedding_026,embedding_027,embedding_028,embedding_029,embedding_030,embedding_031,embedding_032,embedding_033,embedding_034,embedding_035,embedding_036,embedding_037,embedding_038,embedding_039,embedding_040,embedding_041,embedding_042,embedding_043,embedding_044,embedding_045,embedding_046,embedding_047,embedding_048,embedding_049,embedding_050,embedding_051,embedding_052,embedding_053,embedding_054,embedding_055,embedding_056,embedding_057,embedding_058,embedding_059,embedding_060,embedding_061,embedding_062,embedding_063
747,Sayonara Zetsubou Sensei,anime_2605,-0.986192,0.783741,-0.275141,-0.710855,0.492515,1.010012,0.637823,0.640348,-0.476386,-0.048035,-0.237209,-0.915517,-0.471746,0.978564,-0.055803,-1.252413,-0.505172,0.327126,-0.450929,-1.15255,1.100937,0.008544,0.752868,-0.092498,0.840254,-1.606729,-0.007368,1.657144,-1.995364,0.907633,-0.827113,-0.00926,0.167046,-0.36309,0.808286,0.500942,0.469329,0.609375,0.063961,-0.627015,1.553793,0.141425,0.922385,1.203829,0.779691,0.385413,0.262961,-0.349833,-0.639781,1.10481,0.958196,-0.13631,1.302281,-1.531735,0.783013,-0.159678,-0.562037,-0.929043,1.739559,0.340565,0.258393,0.656781,-1.16125,0.633532
748,Kotoura-san,anime_15379,-0.50017,0.598158,-0.746165,-0.000747,-0.273981,1.164814,1.129027,0.841102,-0.513087,1.246325,-0.71414,-1.242367,-0.409491,0.229435,-0.603962,-1.557533,0.133308,0.081395,-0.304075,-1.311938,0.088485,-0.322186,0.738688,0.207804,0.457207,-0.646361,-0.177746,1.288977,-0.707735,1.112431,-0.177679,-0.677274,-0.755527,-0.214377,0.773841,0.811787,0.474551,1.646488,-0.193626,-0.114347,0.482802,-0.553289,0.340087,-0.03095,0.121723,-0.238702,0.153772,0.416377,-1.060035,0.699316,0.632261,-0.041593,1.023524,-1.240351,-0.144078,0.077152,0.706023,-1.336863,1.960662,0.198475,-0.642771,0.212628,-0.854318,1.498177
749,Isekai Cheat Magician,anime_37744,-0.48643,0.664591,0.121274,-0.508939,0.026945,0.491993,0.322705,0.290661,-1.26016,1.020154,-0.534181,-0.910544,-0.854122,0.277415,-0.234302,-0.845343,-0.662343,0.291227,1.112281,-0.855426,0.414844,-0.136172,0.650635,-0.084542,0.212874,-0.666564,0.036183,1.653568,-1.162282,1.172318,-0.383818,-0.433113,-0.138942,0.580335,1.104889,0.434134,0.739549,1.613531,-0.588383,0.123262,1.282843,-0.11655,0.709642,1.256264,0.396549,-0.299954,0.466774,0.02553,-1.007296,0.394135,0.132571,-0.722571,0.742735,-1.144802,0.309944,0.506216,-0.471769,-0.697173,1.611152,-0.199863,0.294966,0.222624,-1.289573,0.908408
750,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,anime_39468,-0.471443,0.467136,0.255911,-0.588311,0.069456,0.515055,0.37382,0.145385,-1.148033,1.144782,-0.527558,-0.856184,-0.9432,0.257409,-0.159918,-0.777234,-0.678691,0.110531,1.25325,-0.947517,0.319406,-0.327839,0.646746,-0.119715,0.4246,-0.511327,-0.03524,1.489358,-1.204775,1.176148,-0.238544,-0.512884,-0.010872,0.538134,1.172167,0.676266,0.784041,1.849375,-0.601312,-0.220546,1.347473,-0.286521,0.714854,1.377371,0.474871,-0.574614,0.500188,-0.21286,-0.92636,0.468769,-0.111668,-0.82627,0.644185,-1.341732,0.221425,0.380386,-0.517973,-0.817386,1.195177,-0.269596,0.339841,-0.116908,-1.108435,1.232049
751,Irozuku Sekai no Ashita kara,anime_37497,-0.592609,0.309809,-0.188461,-0.130321,-0.474493,0.609699,0.308377,0.825306,-0.892108,0.688216,-0.82627,-0.768462,-0.761672,0.09254,-0.540625,-0.660005,-0.691284,0.044875,0.204706,-0.939249,0.863796,-0.564582,0.416258,-0.254746,0.584048,-0.645016,0.042798,1.34091,-0.914258,1.234277,-0.5124,-0.416915,-0.09299,0.372026,0.5251,0.495961,0.548641,1.560199,-0.856708,-0.375422,1.299222,-0.277226,0.533538,0.313119,0.307731,-0.3605,0.445013,-0.266761,-0.248103,0.756393,0.116108,-0.748445,0.667969,-1.724452,0.186109,0.661109,-0.19854,-0.487985,1.591279,0.077443,-0.20982,0.014489,-0.990663,0.763958
752,Ballroom e Youkoso,anime_34636,-1.083069,0.680911,-0.265136,-0.742325,0.574486,0.863779,0.813044,0.695092,-0.484114,-0.248613,-0.186955,-0.837648,-0.578362,0.978676,0.033884,-1.32739,-0.648887,0.339164,-0.446389,-1.180876,1.067238,0.174654,0.830047,0.177744,0.919148,-1.397477,-0.119276,1.665474,-2.069337,0.82518,-0.858348,-0.211301,0.096035,-0.689009,0.700474,0.464522,0.241416,0.780632,0.067519,-0.728549,1.563879,0.100494,1.014829,1.022648,0.483475,0.380896,0.279429,-0.533568,-0.516424,1.183988,1.019803,-0.096739,1.396497,-1.581741,0.665627,0.082353,-0.333606,-1.009048,1.837768,0.300643,0.100565,0.686248,-1.271551,0.754591
753,Suisei no Gargantia,anime_16524,-0.520048,0.463168,-0.27822,-0.303869,-0.249098,0.462135,0.292787,0.856052,-0.935922,0.649397,-0.786212,-0.934695,-0.778187,0.159197,-0.627396,-0.769214,-0.701529,0.320622,0.329944,-0.739108,1.012543,-0.453743,0.39737,-0.092864,0.294213,-0.598296,-0.106796,1.497203,-0.83034,1.060686,-0.719382,-0.500675,-0.069253,0.589082,0.532797,0.42068,0.637074,1.502174,-0.715227,-0.304724,1.415284,-0.578435,0.539017,0.439455,0.143554,-0.27137,0.484675,-0.316345,-0.258152,0.555725,0.503421,-0.978763,0.946634,-1.533883,0.235716,0.544052,-0.202968,-0.368141,1.697406,0.106009,-0.427538,0.416408,-1.178653,0.798881
754,Nanbaka,anime_30016,-0.342291,0.97142,-0.233393,-0.348403,-0.122285,0.775749,0.225184,0.449437,-0.555771,1.068464,-0.764537,-0.673112,-1.19617,0.322711,-0.483526,-1.160574,-0.511111,-0.272143,0.550785,-1.000995,0.56943,-0.112741,0.819461,0.066187,0.274186,-0.887228,0.190514,1.747648,-0.92401,1.188131,-0.529106,-0.56343,-0.610212,0.518726,0.383058,0.705841,0.56673,1.128473,-0.211285,0.243849,0.809668,-0.40397,0.482806,0.750186,0.298686,-0.088139,-0.147832,0.014364,-0.910273,0.630419,0.564014,-0.415344,0.831959,-1.183053,0.438202,0.152616,-0.113417,-1.623847,1.799512,-0.013507,-0.190678,-0.012844,-1.092878,0.818058
755,Karakai Jouzu no Takagi-san 2,anime_38993,-0.94931,0.733373,-0.275524,-0.645766,0.344926,0.884105,0.714922,0.61903,-0.405959,0.004115,-0.049978,-0.899345,-0.603981,0.96985,0.097487,-1.162601,-0.376018,0.254687,-0.451493,-1.150665,1.173279,0.13385,0.879809,-0.16679,0.844187,-1.560855,-0.187284,1.635883,-1.890375,0.906573,-0.800379,-0.115023,0.146741,-0.575755,0.685888,0.432203,0.338406,0.529182,-0.071431,-0.664631,1.537974,0.071578,0.814423,1.066344,0.790397,0.301673,0.255245,-0.275275,-0.652294,1.130049,1.025471,-0.167316,1.121588,-1.536219,0.879419,-0.028756,-0.549008,-0.95747,1.643333,0.242384,0.397914,0.591704,-1.22779,0.521381
756,Ginga Eiyuu Densetsu,anime_820,0.062148,0.555364,-0.283315,-0.07022,-0.364542,0.852423,0.426184,0.638068,-0.892279,1.213874,-0.623687,-1.143137,-1.096821,-0.003842,-0.471834,-1.672868,-0.93483,-0.10128,1.055108,-0.483048,0.335704,0.321454,0.705227,0.170227,0.346565,-0.995354,-0.577102,1.655871,-1.080209,0.746703,-0.633153,-0.230625,-0.013295,0.365039,0.52498,0.401984,0.303007,1.188126,-0.733513,-0.197645,1.440209,-0.690551,0.093235,1.064263,-0.284143,-0.149412,0.390286,0.088719,-0.61172,0.744828,1.221107,-0.983347,0.87218,-1.012471,0.28469,0.695365,-0.077834,-1.218709,2.005686,0.201833,0.081955,-0.217353,-1.393557,1.058538
757,Kawaikereba Hentai demo Suki ni Natte Kuremasu ka?,anime_39326,-0.456766,0.531872,0.102657,-0.268428,-0.122542,0.587935,0.315068,0.202955,-0.860597,0.692887,-0.789411,-0.696031,-0.817005,0.085315,-0.228825,-0.57549,-0.643811,-0.040052,0.9138,-0.972072,0.316809,-0.276411,0.47531,-0.299788,0.22738,-0.677463,0.167236,1.41922,-0.958678,1.172773,-0.36563,-0.465037,-0.04663,0.371902,0.995301,0.586485,0.595366,1.5364,-0.586347,-0.111971,1.228922,-0.033575,0.578624,0.827496,0.546123,-0.305738,0.459145,0.203388,-0.735761,0.421682,-0.128364,-0.471337,0.627076,-1.323964,0.489904,0.334074,-0.529269,-0.574938,1.441977,0.005592,0.357045,0.257753,-1.050874,0.857298
758,Gokukoku no Brynhildr,anime_21431,-1.055304,0.490834,-0.378592,-0.424098,-0.1301,0.649716,1.166708,0.636897,-0.849879,1.148017,-0.334181,-0.979899,-0.276692,0.945977,0.039431,-2.014277,-0.290756,0.666619,-0.157805,-0.99804,0.785224,-0.030761,1.234293,-0.095704,0.991528,-1.587507,-0.062295,1.477903,-1.676975,1.132524,-0.793864,-0.419255,-0.423342,-0.726138,0.457191,0.952081,1.208534,1.094935,0.18642,-0.18167,1.400719,-0.578357,1.053842,1.470145,0.276698,0.591574,-0.065505,-0.337624,-1.068122,1.094451,0.895262,-0.94443,1.741607,-1.186194,0.421277,-0.034022,-0.151064,-1.290655,1.577966,0.590496,-0.62914,0.14482,-0.991726,1.283623
759,Gintama': Enchousen,anime_15417,-0.966938,0.781258,-0.302705,-0.68636,0.441493,1.026173,0.655811,0.585803,-0.548289,-0.090198,-0.131602,-0.945549,-0.428931,1.023771,0.049005,-1.294439,-0.586812,0.363209,-0.473692,-1.070159,1.167778,0.1162,0.742176,-0.011597,0.759373,-1.631425,-0.126257,1.65346,-1.9404,0.86036,-0.903997,-0.135385,0.193496,-0.416722,0.829713,0.463703,0.520928,0.533088,0.058524,-0.445985,1.536804,0.051372,0.917491,1.204658,0.757509,0.419774,0.236362,-0.300624,-0.525094,1.216869,1.058596,-0.220168,1.413889,-1.431786,0.796344,-0.110521,-0.540265,-1.068405,1.759955,0.272394,0.271427,0.652412,-1.253674,0.559663
760,Phantom: Requiem for the Phantom,anime_5682,-0.03275,0.744093,-0.117435,-0.113404,0.113254,1.104295,-0.425569,0.780355,-1.008096,0.438043,-0.583532,-0.758444,-1.278116,-0.298399,-0.679508,-1.20562,-0.631092,0.093369,1.031456,-0.529852,0.40764,0.25303,0.392166,-0.154185,0.694429,-0.586673,0.188854,1.757677,-1.15232,1.209692,-0.553685,-0.26155,-0.157106,0.2858,0.764038,0.404598,0.656289,1.187047,-0.571583,0.21603,0.937106,-0.38239,0.50614,1.014132,-0.497138,0.009139,0.478738,0.443354,-0.969423,0.79018,0.489598,-0.66843,0.679603,-0.902179,0.400702,0.700023,0.148091,-0.862447,1.712456,-0.312103,-0.199125,-0.138995,-1.213433,0.785081
761,Bungou Stray Dogs 4th Season,anime_50330,-1.092309,0.516517,-0.216664,-0.364006,-0.004445,0.518908,1.029914,0.637862,-0.584761,0.766262,-0.334988,-0.888302,-0.376733,0.992137,-0.122894,-1.987554,-0.269289,0.766906,-0.146129,-0.807,0.679567,-0.089315,1.162568,-0.038315,1.005572,-1.50048,0.174183,1.422771,-1.713247,1.174261,-0.804941,-0.203677,-0.526299,-0.587903,0.444363,0.928728,1.102327,1.230029,0.304067,-0.354955,1.464079,-0.522741,1.155834,1.26611,0.139811,0.758626,-0.231518,-0.444797,-1.035107,0.936461,0.890532,-1.07162,1.821944,-1.230008,0.211824,-0.07338,0.068319,-1.301565,1.874207,0.586541,-0.675269,0.379028,-0.94752,1.299159
762,Kokoro ga Sakebitagatterunda.,anime_28725,-0.708281,0.248348,-0.027354,-0.196888,-0.469674,0.374947,0.260512,0.832807,-0.83248,0.523423,-0.914099,-0.720371,-0.90555,0.094322,-0.625952,-0.697513,-0.64247,0.052108,0.179425,-0.761916,0.848012,-0.688891,0.418519,-0.147207,0.677848,-0.493833,0.131104,1.296685,-0.908583,1.298788,-0.676283,-0.295005,-0.198229,0.364956,0.341068,0.715383,0.486491,1.688153,-0.916151,-0.539454,1.287591,-0.326113,0.530332,0.274607,0.088194,-0.271076,0.569778,-0.312233,-0.11253,0.601428,-0.03715,-0.896388,0.764444,-1.760397,0.348309,0.475108,0.023593,-0.5899,1.653862,0.307194,-0.346256,0.072339,-0.928366,0.937136
763,K-On! Movie,anime_9617,0.047097,1.108887,-0.391299,0.353377,0.707712,1.076991,0.748186,0.517211,-0.084416,0.627452,-0.518011,-0.622985,-0.30585,0.169482,-1.160945,-1.556993,0.505259,0.236316,-0.414851,-0.676488,0.27899,-0.311892,0.142025,0.027922,0.331861,-0.496253,0.428075,0.823772,-0.24644,0.75308,0.032432,-0.028153,-0.835636,0.148398,0.710083,0.525066,0.40013,1.369641,-0.400309,-0.405627,1.238049,-0.443431,0.699053,-0.133717,-0.003089,-0.292695,0.172807,0.111084,0.002958,0.206229,0.82922,-0.23048,0.860296,-0.708864,0.017464,0.243492,0.966105,-1.183193,1.82925,0.259415,-0.598847,-0.099028,-0.468402,1.52349
764,Code:Breaker,anime_11703,-1.114597,0.742086,-0.319908,-0.773214,0.486556,0.773526,0.741159,0.821663,-0.696446,-0.030639,-0.061857,-1.205341,-0.472492,1.096784,-0.006173,-1.181827,-0.556994,0.409767,-0.439344,-0.998901,1.046262,0.042124,0.89173,-0.031423,0.728585,-1.688526,-0.116329,1.813412,-1.885134,1.082465,-0.82772,-0.148511,0.120765,-0.50712,0.755953,0.375562,0.526906,0.564825,0.015763,-0.522701,1.30326,-0.002449,0.707166,1.190698,0.651629,0.388983,0.2889,-0.296652,-0.743846,1.163766,0.942504,-0.349086,1.399251,-1.35133,0.830047,-0.128052,-0.395625,-0.897289,1.745519,0.207096,0.253287,0.543692,-1.396686,0.686828
765,Nazo no Kanojo X,anime_12467,-1.095317,0.42861,-0.37111,-0.256005,-0.253609,0.47083,1.171926,1.044249,-0.533586,0.834552,-0.310714,-1.225137,-0.622466,0.718757,0.125744,-1.96357,0.0513,0.407726,-0.331656,-0.888013,0.681702,-0.056724,1.60212,-0.159272,0.760619,-1.496177,0.08082,1.38746,-1.748994,1.010518,-0.464258,-0.375192,-0.439019,-1.071083,0.333733,0.755362,0.85802,1.325911,0.277295,-0.469042,1.527372,-0.463069,1.063386,0.762084,0.137805,0.711313,0.107616,-0.371348,-1.439686,1.07303,0.933321,-0.707226,1.606807,-1.528366,0.105349,-0.201518,0.04595,-1.420645,1.401499,0.783118,-0.774772,0.558044,-0.924567,1.223724
766,Kino no Tabi: The Beautiful World,anime_486,-0.5397,0.642755,0.195742,-0.444926,-0.050874,0.493337,0.370531,0.263507,-1.195389,1.167284,-0.522674,-0.71251,-0.969724,0.304912,-0.244586,-0.994379,-0.628268,0.309607,1.131708,-0.913376,0.388539,-0.123536,0.489717,-0.207811,0.272333,-0.515825,0.113044,1.729906,-1.06309,1.188023,-0.303673,-0.292897,0.050196,0.473857,1.090957,0.451803,0.825946,1.561445,-0.713259,-0.122782,1.286162,-0.099329,0.732464,1.342154,0.396196,-0.404201,0.549121,-0.097081,-0.940637,0.367559,-0.080747,-0.840294,0.640067,-1.143642,0.38677,0.555399,-0.620212,-0.66592,1.416829,-0.184025,0.353656,0.017381,-1.088381,0.938442
767,Stranger: Mukou Hadan,anime_2418,-0.550987,0.508746,-0.215809,-0.176432,-0.317034,0.615327,0.317642,0.683236,-0.91254,0.588601,-0.751915,-0.79994,-0.721246,0.039243,-0.508477,-1.011296,-0.73491,0.273695,0.129002,-0.631658,0.905085,-0.367251,0.454297,-0.162366,0.320544,-0.786041,-0.116381,1.484231,-0.783839,1.028652,-0.801899,-0.377977,-0.224639,0.710506,0.502469,0.626634,0.42331,1.403399,-0.865856,-0.064732,1.364078,-0.495199,0.454184,0.399689,0.32975,-0.236814,0.268984,-0.227791,-0.126322,0.492739,0.407837,-0.98087,1.077981,-1.57232,0.322682,0.536129,-0.020338,-0.804132,1.92563,0.022327,-0.423515,0.371669,-1.241016,0.691971
768,Yuru Yuri,anime_10495,-0.486613,0.418399,-0.216124,0.146206,-0.417682,0.895758,0.92874,0.688824,-0.365995,0.227865,-0.984997,-1.03251,-0.313025,0.082477,-0.620712,-1.599303,-0.716279,0.13988,-0.45583,-0.73153,0.239558,0.405189,0.660237,0.371228,0.061539,-1.244375,0.176915,1.757598,-1.15031,0.902773,-0.921431,-1.042843,-0.392951,0.147162,0.351036,0.529851,0.26709,1.403921,0.387988,0.149663,0.907627,-0.572784,0.481723,-0.066374,0.123076,0.119573,-0.296526,0.08704,-1.020252,0.379634,0.305296,-0.334234,1.166671,-1.154315,0.001064,0.146953,-0.188644,-1.358499,1.453111,0.55997,-0.647672,0.999121,-0.943367,1.206983
769,Motto To LOVE-Ru,anime_9181,-0.963018,0.724211,-0.341831,-0.626602,0.310589,0.957852,0.684181,0.698107,-0.529413,0.038559,-0.105337,-0.870427,-0.456172,0.983262,0.034897,-1.124619,-0.481326,0.303285,-0.321859,-1.197571,1.123754,-0.029737,0.740584,-0.127689,0.783202,-1.440619,-0.186512,1.587055,-1.815529,0.996318,-0.76018,-0.224272,0.270662,-0.521408,0.730903,0.334337,0.504288,0.493528,-0.028643,-0.6963,1.551761,0.080643,0.881273,1.169887,0.721924,0.301232,0.283452,-0.306797,-0.522561,1.165997,1.028576,-0.187812,1.290335,-1.439237,0.928412,-0.12163,-0.659691,-0.896363,1.599971,0.280677,0.436203,0.553328,-1.218248,0.549665
770,Kakushigoto,anime_40716,-0.89949,0.798043,-0.307518,-0.675518,0.385845,1.059555,0.617017,0.526931,-0.615236,0.077874,-0.132062,-0.895375,-0.415877,0.797948,0.115318,-1.28404,-0.453782,0.237758,-0.350965,-1.323271,1.047753,0.100229,0.695856,-0.141476,0.886148,-1.590881,-0.150372,1.563989,-1.969305,0.891656,-0.789581,-0.180589,0.292464,-0.393192,0.856927,0.493242,0.410798,0.554567,0.058444,-0.549277,1.544552,0.198803,0.941909,1.128868,0.952465,0.319376,0.048351,-0.259184,-0.539106,1.112889,1.166143,-0.107875,1.358756,-1.626351,0.842445,-0.186871,-0.636922,-0.92767,1.753125,0.307951,0.398938,0.616733,-1.234344,0.557333
771,"Yuusha, Yamemasu",anime_50175,-0.446249,0.765354,0.070617,-0.348712,0.031666,0.551727,0.318653,0.218571,-0.980767,0.874166,-0.548644,-0.805585,-0.822354,0.151646,-0.214346,-0.889019,-0.576239,0.201288,1.002374,-0.852402,0.369505,-0.008239,0.585409,-0.17384,0.188403,-0.698898,0.005759,1.63021,-1.055475,1.030666,-0.462901,-0.394612,-0.116264,0.534329,1.093404,0.466494,0.685565,1.501512,-0.545438,0.044914,1.189449,-0.056912,0.617067,1.145254,0.501304,-0.165401,0.402896,0.205235,-0.85882,0.31874,0.213328,-0.63035,0.797459,-1.160326,0.448625,0.477621,-0.496756,-0.677711,1.75523,-0.125588,0.316882,0.361208,-1.254558,0.845002
772,Wolf's Rain,anime_202,-0.664447,0.435626,-0.098743,-0.182614,-0.381325,0.588958,0.313936,0.846369,-0.96079,0.746089,-0.683929,-0.871014,-0.722463,0.200093,-0.680535,-0.929078,-0.597953,0.259565,0.378675,-0.852814,0.934947,-0.540315,0.351788,-0.055331,0.649838,-0.544396,-0.038834,1.399655,-0.765007,1.329898,-0.639453,-0.323202,-0.183322,0.537663,0.594055,0.612179,0.572717,1.536072,-0.927074,-0.353527,1.273591,-0.323846,0.588289,0.584472,0.080445,-0.235952,0.382541,-0.265314,-0.27108,0.615387,0.217405,-1.078561,0.962294,-1.645617,0.251768,0.606393,0.045619,-0.658459,1.805407,-0.036623,-0.261062,0.002069,-1.006769,0.917422
773,Saihate no Paladin,anime_48761,-0.458701,0.587616,0.144034,-0.540092,0.080503,0.493361,0.362273,0.203361,-1.18935,0.979126,-0.529333,-0.895973,-0.897707,0.269713,-0.201646,-0.814126,-0.677484,0.233007,1.175747,-0.868448,0.371181,-0.166326,0.664801,-0.101129,0.215156,-0.613701,0.004439,1.637135,-1.138354,1.140018,-0.39135,-0.476233,-0.078108,0.55209,1.104032,0.503674,0.755219,1.631723,-0.557379,0.053766,1.306118,-0.200932,0.675714,1.246604,0.45135,-0.358623,0.480112,-0.008586,-0.950075,0.395215,0.064474,-0.761705,0.677801,-1.217434,0.245106,0.438749,-0.49258,-0.729056,1.478739,-0.208922,0.305299,0.167695,-1.252366,1.04689
774,Carole & Tuesday,anime_37435,-0.599492,0.349267,-0.218675,-0.316453,-0.526707,0.614784,0.256219,0.801246,-0.958391,0.831914,-0.761571,-0.75012,-0.959571,0.154561,-0.709621,-0.903158,-0.979898,0.10765,0.174281,-0.806715,0.850869,-0.395197,0.359573,-0.055974,0.626929,-0.549011,-0.030417,1.497542,-0.836015,1.17371,-0.815965,-0.446052,-0.097264,0.691362,0.472418,0.612299,0.738374,1.52944,-0.923411,-0.335617,1.508787,-0.492837,0.51173,0.627247,0.060035,-0.345204,0.450091,-0.523186,-0.067466,0.577502,0.088906,-1.011489,0.794433,-1.528206,0.366356,0.589839,-0.031574,-0.608119,1.514375,0.035538,-0.248973,0.02048,-0.992852,0.721192
775,Seikon no Qwaser,anime_6500,-1.099247,0.465067,-0.303367,-0.308142,-0.099628,0.772999,0.988549,0.890549,-0.697164,0.861695,-0.292205,-1.012219,-0.296085,0.829406,0.065073,-1.733282,-0.131183,0.641037,-0.085452,-0.966421,0.751746,-0.065539,1.369553,-0.144476,0.764828,-1.557022,0.177103,1.40521,-1.827602,1.189648,-0.545692,-0.253908,-0.391109,-0.958468,0.584914,0.521345,1.068177,1.172659,0.38929,-0.303966,1.41356,-0.439035,1.177385,0.982334,0.254429,0.699731,0.009932,-0.382668,-1.280214,1.101282,0.882073,-0.746431,1.671169,-1.237351,0.242085,-0.171643,-0.087531,-1.294073,1.701209,0.665181,-0.638863,0.396465,-1.039591,1.198083
776,Buddy Daddies,anime_53411,-0.40456,0.424965,-0.070782,-0.267936,-0.303048,0.513919,0.374593,0.429098,-0.727852,0.604875,-0.850443,-0.999237,-0.68174,-0.137735,-0.391297,-0.615385,-0.65154,-0.065837,0.332286,-0.945307,0.82956,-0.312644,0.491468,-0.364058,0.587373,-0.947344,-0.053951,1.228563,-0.874324,1.181803,-0.762723,-0.40051,-0.152342,0.44979,0.649373,0.713144,0.412595,1.500609,-0.670027,-0.350362,1.294496,-0.367361,0.436529,0.328482,0.516219,-0.079387,0.200134,0.083213,-0.113906,0.644229,0.500463,-0.750511,1.127446,-1.994082,0.288925,0.620197,-0.131302,-0.736833,1.8513,0.049181,-0.215919,0.158552,-1.10143,0.952766
777,Kiss x Sis,anime_5042,-1.047266,0.551668,-0.310582,-0.233028,-0.165233,0.774441,1.007063,0.751486,-0.510855,0.746662,-0.322888,-0.915737,-0.344277,0.76764,0.033826,-1.736678,-0.039599,0.559012,-0.150356,-1.005444,0.747642,-0.076258,1.307443,-0.256109,0.760604,-1.464791,0.118491,1.262314,-1.620286,1.161227,-0.643284,-0.241068,-0.367788,-0.891821,0.537319,0.613036,0.918732,1.068406,0.404285,-0.429303,1.526752,-0.460383,1.153355,0.842111,0.249455,0.69425,-0.07329,-0.337258,-1.141831,1.041683,0.914526,-0.691489,1.635677,-1.416274,0.354416,-0.239736,-0.141232,-1.232708,1.659134,0.724312,-0.589,0.506184,-0.910339,1.158514
778,K: Return of Kings,anime_27991,-0.738274,0.273707,-0.234774,-0.412694,-0.409005,0.467477,0.395128,0.67197,-1.161745,0.501471,-0.848308,-1.225469,-0.519648,-0.022733,-0.581868,-0.682138,-0.797787,0.199979,0.390256,-0.665591,0.777785,-0.314117,0.63834,-0.071673,0.351652,-0.980026,-0.057644,1.63944,-0.863852,1.237195,-0.889154,-0.475867,-0.19258,0.597662,0.607418,0.546263,0.656072,1.211501,-0.639015,-0.068759,1.19836,-0.592306,0.261533,0.547164,0.272315,-0.164935,0.379842,-0.034586,-0.287073,0.567505,0.331335,-0.978021,1.040996,-1.697226,0.326368,0.6518,0.097402,-0.569083,1.677061,-0.063533,-0.17385,0.058356,-1.24506,1.00209
779,Tsue to Tsurugi no Wistoria,anime_58059,-1.080334,0.726611,-0.210408,-0.738129,0.493471,0.794547,0.544818,0.867066,-0.683698,0.068538,0.014002,-1.151682,-0.573494,1.028182,0.059354,-1.116023,-0.415395,0.394319,-0.302306,-1.043159,1.115347,0.011757,0.918332,-0.044451,0.793812,-1.526134,-0.100387,1.752831,-2.075734,1.051135,-0.574205,-0.039793,0.194303,-0.594322,0.803728,0.169155,0.589841,0.737484,-0.093044,-0.696869,1.423309,0.176945,0.898268,1.308359,0.740375,0.357763,0.388172,-0.360221,-0.79037,1.180761,1.007464,-0.320787,1.42289,-1.302091,0.771309,-0.065603,-0.490043,-1.059602,1.699219,0.159463,0.378818,0.442145,-1.339401,0.598254
780,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,anime_33028,-0.082491,0.581593,-0.087142,-0.108708,0.064889,1.043405,-0.435737,0.776987,-1.116501,0.294071,-0.558898,-0.625721,-1.263001,-0.321036,-0.678608,-1.067314,-0.762225,0.15933,1.00673,-0.525397,0.349829,0.0109,0.518048,-0.083079,0.73311,-0.479666,0.107174,1.669038,-1.205629,1.084711,-0.477503,-0.080277,-0.316044,0.367237,0.717981,0.524478,0.511952,1.318454,-0.403502,0.205943,1.006854,-0.391875,0.60644,0.926624,-0.624447,-0.200732,0.549857,0.171187,-1.057366,0.766339,0.574669,-0.734568,0.635169,-0.921089,0.451667,0.632329,0.164473,-0.880482,1.754431,-0.383383,-0.089766,-0.044427,-1.113442,0.731662
781,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",anime_40595,-0.339775,0.514832,0.205939,-0.471609,-0.028902,0.340206,0.126584,0.31358,-1.061271,0.627479,-0.652247,-0.77322,-0.934662,0.306999,-0.2494,-0.55524,-0.636652,0.090754,1.180772,-0.794854,0.390483,-0.273497,0.437512,-0.021547,0.191477,-0.588312,0.20286,1.453638,-1.27634,1.235001,-0.227248,-0.42288,-0.051231,0.337421,1.029827,0.582103,0.913885,1.701887,-0.516181,-0.190828,1.380107,0.038001,0.605549,1.121714,0.409735,-0.271021,0.605874,0.113639,-0.680918,0.309349,-0.282046,-0.643012,0.736805,-1.343939,0.227052,0.255997,-0.403366,-0.905211,1.45619,-0.153649,0.263772,0.25015,-1.075387,1.140642
